elf0,7844
elf140,8115
elf140,8877
elf140,2063
elf140,7222
elf141,5281
elf141,5676
elf141,5429
elf141,5198
elf141,1480
elf141,7224
elf141,6453
elf141,2535
elf141,1894
elf141,2730
elf141,5489
elf141,6674
elf142,6091
elf142,3148
elf142,4124
elf142,5837
elf142,1575
elf142,4028
elf142,5943
elf142,2374
elf142,3307
elf142,4535
elf142,2008
elf142,2981
elf142,1251
elf142,1902
elf142,1689
elf143,1154
elf143,4931
elf143,1030
elf143,6793
elf143,9190
elf143,6920
elf143,6588
elf143,4759
elf143,5502
elf144,23727
elf145,1716
elf145,2529
elf145,6082
elf145,5333
elf145,2555
elf145,3710
elf145,4174
elf145,1747
elf145,1506
elf145,2434
elf145,2343
elf145,4019
elf145,5704
elf145,1253
elf145,3978
elf146,13129
elf146,11913
elf146,9504
elf146,11759
elf146,5353
elf146,9152
elf147,7685
elf147,7469
elf147,2376
elf147,2221
elf147,3446
elf147,2576
elf147,7992
elf147,2538
elf147,3572
elf147,1715
elf147,7268
elf148,15241
elf148,4735
elf148,10421
elf148,9976
elf148,1717
elf149,3460
elf149,5386
elf149,1806
elf149,3764
elf149,3019
elf149,4349
elf149,6319
elf149,6635
elf149,6608
elf149,7641
elf150,3249
elf150,2254
elf150,4624
elf150,2495
elf150,3325
elf150,1502
elf150,2347
elf150,1544
elf150,2806
elf150,2844
elf150,5702
elf150,3594
elf150,3448
elf150,4378
elf150,5474
elf151,4447
elf151,1251
elf151,1088
elf151,2070
elf151,4109
elf151,1029
elf151,5779
elf151,3795
elf151,1080
elf151,3589
elf151,3016
elf151,2793
elf151,2636
elf151,5946
elf151,4953
elf152,52518
elf153,5836
elf153,6177
elf153,4873
elf153,2860
elf153,4545
elf153,2793
elf153,3492
elf153,6810
elf153,2330
elf153,2067
elf153,3626
elf154,14370
elf154,14242
elf154,8644
elf154,16054
elf154,7313
elf155,8547
elf155,6827
elf155,1264
elf155,8991
elf155,1306
elf155,3829
elf155,6188
elf156,1566
elf156,6239
elf156,4931
elf156,5359
elf156,7314
elf156,7493
elf156,2898
elf156,4429
elf156,5609
elf156,3329
elf157,6747
elf157,3945
elf157,9283
elf157,10312
elf157,2925
elf157,11240
elf158,9133
elf158,14062
elf158,15257
elf158,12353
elf159,12534
elf159,17806
elf159,5580
elf159,7262
elf160,4311
elf160,3933
elf160,3798
elf160,4932
elf160,3040
elf160,1819
elf160,4434
elf160,5705
elf160,1293
elf160,4348
elf160,4241
elf160,3050
elf160,4471
elf160,4445
elf161,21451
elf161,9368
elf162,5252
elf162,6300
elf162,3548
elf162,7323
elf162,2328
elf162,2721
elf162,5001
elf162,1261
elf162,7357
elf162,1350
elf162,7024
elf162,5193
elf163,15832
elf163,15934
elf163,17497
elf163,7846
elf164,1647
elf164,6717
elf164,1323
elf164,5420
elf164,5063
elf164,2488
elf164,3298
elf164,1163
elf164,1205
elf164,3104
elf164,3644
elf164,4177
elf164,2730
elf165,6851
elf165,4735
elf165,2851
elf165,7015
elf165,2836
elf165,4052
elf165,6511
elf165,2413
elf165,4049
elf165,6620
elf165,1205
elf165,3131
elf166,8028
elf166,6431
elf166,8863
elf167,3411
elf167,3434
elf167,1509
elf167,4907
elf167,5244
elf167,2022
elf167,5347
elf167,2648
elf167,5479
elf167,1668
elf167,3461
elf167,1380
elf167,2991
elf167,4789
elf167,1003
elf168,3584
elf168,3947
elf168,2670
elf168,2718
elf168,7380
elf168,1243
elf168,2124
elf168,2825
elf168,5907
elf168,7608
elf168,4592
elf169,7236
elf169,3836
elf169,2137
elf169,1824
elf169,3283
elf169,4702
elf169,6791
elf169,6370
elf169,4781
elf169,1647
elf169,5176
elf169,6373
elf170,2526
elf170,5660
elf170,5065
elf170,1103
elf170,5031
elf170,1394
elf170,1948
elf170,2812
elf170,1240
elf170,4727
elf170,5359
elf170,3119
elf170,2511
elf170,2913
elf170,2763
elf171,25820
elf171,24769
elf172,2645
elf172,1917
elf172,5280
elf172,1864
elf172,5772
elf172,2984
elf172,1410
elf172,3052
elf172,3599
elf172,2034
elf172,4122
elf172,3678
elf172,1502
elf172,1107
elf173,3385
elf173,2149
elf173,2758
elf173,1895
elf173,6232
elf173,3858
elf173,6266
elf173,2861
elf173,6624
elf173,1078
elf173,6721
elf173,5652
elf174,6842
elf174,4520
elf174,4919
elf174,6678
elf174,3890
elf174,1823
elf174,6488
elf174,2575
elf174,5245
elf174,3696
elf174,4294
elf174,6071
elf174,5158
elf175,38153
elf176,4245
elf176,4359
elf176,6283
elf176,3510
elf176,2610
elf176,2592
elf176,4843
elf176,2179
elf176,1218
elf177,1895
elf177,3676
elf177,4307
elf177,1886
elf177,2495
elf177,2143
elf177,6751
elf177,6498
elf177,1546
elf177,4454
elf177,2203
elf177,6640
elf177,3713
elf178,6943
elf178,2324
elf178,3284
elf178,2277
elf178,1234
elf178,2005
elf178,1168
elf178,3585
elf178,1931
elf178,4371
elf178,5547
elf178,1237
elf178,6250
elf179,2722
elf179,6827
elf179,7366
elf179,7001
elf179,8320
elf179,8560
elf179,10331
elf180,7759
elf180,11634
elf180,4006
elf180,9406
elf180,12116
elf180,1403
elf180,10477
elf181,6213
elf181,6458
elf181,5178
elf181,9407
elf181,5651
elf181,5743
elf181,4120
elf182,9958
elf182,18260
elf182,9126
elf183,6239
elf183,3466
elf183,2939
elf183,4775
elf183,1326
elf183,6307
elf183,4255
elf183,2843
elf183,7634
elf183,5993
elf183,4585
elf184,6607
elf184,8754
elf184,9714
elf184,9844
elf184,12936
elf185,20048
elf185,24368
elf185,16320
elf186,6152
elf186,1868
elf186,2057
elf186,6981
elf186,6244
elf186,6557
elf186,2858
elf186,4943
elf186,2261
elf186,7241
elf186,6353
elf187,3362
elf187,1989
elf187,4154
elf187,6154
elf187,4409
elf187,5546
elf187,1202
elf187,6484
elf187,2812
elf187,4690
elf187,6080
elf187,2564
elf187,6001
elf187,1379
elf188,4859
elf188,7852
elf188,4538
elf188,1495
elf188,6904
elf188,7849
elf188,4937
elf188,2986
elf188,8593
elf188,4164
elf189,2338
elf189,1139
elf189,4118
elf189,2916
elf189,2087
elf189,2180
elf189,1476
elf189,1669
elf189,6375
elf189,2689
elf189,3890
elf189,6928
elf190,2032
elf190,2582
elf190,3926
elf190,2966
elf190,4326
elf190,1334
elf190,4264
elf190,1151
elf190,1513
elf190,3098
elf190,2618
elf190,4087
elf190,5318
elf190,5287
elf190,4176
elf191,2012
elf191,3358
elf191,12673
elf191,15745
elf191,13638
elf192,18797
elf192,6045
elf192,12915
elf193,10036
elf193,10932
elf193,11869
elf193,6686
elf193,2505
elf193,4998
elf193,2545
elf194,9353
elf194,24442
elf194,15660
elf195,1563
elf195,6832
elf195,6212
elf195,7249
elf195,5815
elf195,3135
elf195,4260
elf195,1632
elf195,1105
elf195,2628
elf195,1693
elf195,4728
elf196,5564
elf196,3863
elf196,2269
elf196,1623
elf196,3527
elf196,2445
elf196,4823
elf196,2271
elf196,1102
elf196,2110
elf196,3765
elf196,1731
elf196,4149
elf196,2924
elf196,3807
elf197,3049
elf197,8544
elf197,2753
elf197,1454
elf197,6543
elf197,2379
elf197,6571
elf197,3467
elf197,5347
elf198,4430
elf198,6186
elf198,8128
elf198,6013
elf198,8050
elf198,6688
elf198,5697
elf198,5250
elf198,3077
elf198,4775
elf199,5639
elf199,1567
elf199,4651
elf199,2362
elf199,1676
elf199,2033
elf199,2843
elf199,1577
elf199,5838
elf199,5545
elf199,5803
elf199,2561
elf199,1774
elf199,5371
elf199,4177
elf200,2934
elf200,4347
elf200,5400
elf200,1017
elf200,1907
elf200,5367
elf200,3233
elf200,3201
elf200,6389
elf200,3857
elf200,1884
elf200,2082
elf200,5091
elf200,1362
elf201,3574
elf201,1873
elf201,5995
elf201,3908
elf201,6154
elf201,5350
elf201,1856
elf201,5219
elf201,5865
elf201,4628
elf201,4904
elf201,1988
elf201,3336
elf201,3602
elf202,17499
elf202,8319
elf202,8975
elf203,4570
elf203,8463
elf203,8389
elf203,5896
elf203,6657
elf203,5300
elf203,2953
elf203,5541
elf203,3791
elf203,8065
elf204,2177
elf204,7674
elf204,10338
elf204,6861
elf204,7176
elf204,12012
elf204,5930
elf205,11051
elf205,4024
elf205,11264
elf205,7017
elf205,7432
elf205,3699
elf205,6920
elf206,5220
elf206,3483
elf206,7075
elf206,5240
elf206,2156
elf206,2838
elf206,7600
elf206,7522
elf206,3647
elf206,3466
elf206,1903
elf207,2400
elf207,6060
elf207,3414
elf207,1852
elf207,6822
elf207,5793
elf207,4895
elf207,2960
elf207,6642
elf207,1477
elf207,1240
elf207,3047
elf207,6426
elf208,11128
elf208,22839
elf208,20660
elf209,5889
elf209,3600
elf209,7076
elf209,4431
elf209,3604
elf209,4256
elf209,2548
elf209,5482
elf209,3501
elf209,5278
elf210,3410
elf210,3519
elf210,9965
elf210,12953
elf210,9463
elf210,6493
elf211,3949
elf211,5992
elf211,2986
elf211,2886
elf211,1598
elf211,3393
elf211,5766
elf211,3427
elf211,3750
elf211,2125
elf211,2819
elf211,2818
elf211,3033
elf211,5536
elf211,4458
elf212,9958
elf212,8583
elf212,3283
elf212,6782
elf212,10683
elf212,3178
elf212,4486
elf213,7674
elf213,1680
elf213,2315
elf213,7486
elf213,3096
elf213,4386
elf213,1553
elf213,3675
elf213,4100
elf213,7705
elf213,3479
elf214,6402
elf214,3133
elf214,3192
elf214,3227
elf214,2933
elf214,6881
elf214,3088
elf214,8628
elf214,2271
elf215,3697
elf215,4072
elf215,4962
elf215,6101
elf215,4711
elf215,2184
elf215,5168
elf215,3172
elf215,1076
elf215,4206
elf215,4876
elf215,6040
elf215,1844
elf215,2792
elf215,2138
elf216,5141
elf216,6671
elf216,7291
elf216,8327
elf216,9200
elf216,1479
elf216,2338
elf216,9402
elf216,4860
elf217,12944
elf217,3176
elf217,1343
elf218,8561
elf218,4339
elf218,4569
elf218,5435
elf218,4568
elf218,10420
elf218,6843
elf219,2642
elf219,11252
elf219,3981
elf219,7926
elf219,9800
elf220,6046
elf220,3747
elf220,3534
elf220,5597
elf220,1487
elf220,2726
elf220,3469
elf220,4202
elf220,5847
elf220,3297
elf220,6666
elf220,3832
elf221,10609
elf221,2492
elf221,1269
elf221,2012
elf221,5583
elf221,7277
elf221,4471
elf221,9874
elf222,4697
elf222,3030
elf222,3002
elf222,6541
elf222,1895
elf222,1254
elf222,2032
elf222,6218
elf222,2624
elf222,4494
elf222,3822
elf223,1077
elf223,5664
elf223,2566
elf223,2028
elf223,6227
elf223,5342
elf223,6013
elf223,5994
elf223,6331
elf223,5290
elf223,4154
elf223,1985
elf223,3748
elf223,3666
elf224,5745
elf224,1780
elf224,6074
elf224,5641
elf224,2102
elf224,5400
elf224,2585
elf224,6776
elf224,1732
elf224,6493
elf224,4095
elf224,2228
elf224,4647
elf225,5283
elf225,6675
elf225,6784
elf225,1759
elf225,6256
elf225,5952
elf225,2476
elf225,4176
elf225,3949
elf225,3097
elf225,5127
elf225,6465
elf225,2571
elf226,4670
elf226,5896
elf226,3916
elf226,8881
elf226,6058
elf226,10440
elf226,9862
elf226,10596
elf227,10471
elf227,7667
elf227,2665
elf227,10829
elf227,6934
elf227,2179
elf227,5155
elf228,3258
elf228,4634
elf228,6263
elf228,2398
elf228,6452
elf228,1536
elf228,3066
elf228,2195
elf228,3431
elf228,1245
elf228,2672
elf228,2692
elf228,1056
elf228,3313
elf229,7418
elf229,1070
elf229,2436
elf229,5831
elf229,4648
elf229,3358
elf229,2808
elf229,4966
elf229,5358
elf229,3868
elf229,2124
elf230,4779
elf230,5703
elf230,3827
elf230,4386
elf230,6424
elf230,4582
elf230,4501
elf230,2325
elf230,1586
elf230,1450
elf230,5306
elf230,6237
elf230,1210
elf231,4882
elf231,4275
elf231,1094
elf231,3855
elf231,5611
elf231,5650
elf231,2271
elf231,1769
elf231,5764
elf231,5895
elf231,2891
elf231,2344
elf231,5228
elf231,6017
elf231,4763
elf232,20686
elf232,14164
elf232,24547
elf233,26116
elf233,2047
elf234,64931
elf235,11106
elf235,11298
elf235,3236
elf235,2998
elf235,3995
elf235,10523
elf236,1230
elf236,3999
elf236,2775
elf236,2882
elf236,4474
elf236,2490
elf236,5185
elf236,3853
elf236,6045
elf236,1786
elf236,3372
elf236,3548
elf236,2217
elf236,1424
elf237,4424
elf237,2982
elf237,3616
elf237,1397
elf237,4217
elf237,3084
elf237,2641
elf237,2703
elf237,1247
elf237,1131
elf237,3372
elf237,1664
elf237,1351
elf237,2609
elf237,4200
elf238,10258
elf238,1295
elf238,10597
elf238,5712
elf238,8643
elf238,7976
elf238,5578
elf238,2924
elf239,1514
elf239,8050
elf239,4828
elf239,8746
elf239,5551
elf239,8739
elf239,1382
elf239,8218
elf239,6875
elf239,6039
elf240,45328
elf241,18784
elf241,21739
elf242,2884
elf242,7165
elf242,8039
elf242,3978
elf242,6701
elf242,2646
elf242,6171
elf242,3899
elf242,2700
elf243,6461
elf243,4227
elf243,7052
elf243,1458
elf243,6367
elf243,4403
elf243,2232
elf243,7085
elf244,3490
elf244,4126
elf244,6334
elf244,2320
elf244,4354
elf244,5981
elf244,4319
elf244,2031
elf244,1629
elf245,5536
elf245,3182
elf245,6285
elf245,1561
elf245,1215
elf245,2367
elf245,5133
elf245,2720
elf245,3062
elf245,6456
elf245,6160
elf245,3248
elf245,5430
elf245,3354
elf246,2124
elf246,7143
elf246,6779
elf246,2022
elf246,2034
elf246,9093
elf246,4122
elf246,1303
elf246,5054
