elf1,elf2,elf3
h;D;s;D;D;t;t;b;h;s;m;s;h;N;N;W;M;N;W;G;b;T;N;q;Z;q,V;Q;f;j;n;l;F;v;n;Q;F;R;d;Z;W;d;V;t;q;M;G;d;W;W,z;v;v;v;R;n;F;F;f;j;j;l;R;B;l;B;P;z;g;Q;g;R;v;v;m;t;r;m;h;H;c;p;t;L;H;C;D;h;c;H;H;m;L;s;B;m;s;B
F;r;z;F;v;v;d;T;D;c;T;n;m;T;z;d;D;T;T;z;d;v;W;m;j;h;g;V;P;r;h;S;l;j;S;Q;S;P;w;P;j;P;j;P;j;S;V;C,s;M;s;G;b;q;G;s;b;b;R;q;R;b;B;M;B;G;R;M;b;L;p;N;S;S;p;j;h;l;Q;l;j;H;V;C;l;h;j;g;P;j;j;P;h;l;V;p,s;N;b;G;t;J;b;M;f;s;s;N;t;v;c;n;W;F;V;m;n;v;D;d
T;N;f;m;d;F;J;m;f;d;Z;M;Q;f;f;V;R;Q;V;V,j;V;H;B;C;c;D;S;j;W;r;M;Z;j;v;g,S;S;h;S;b;C;G;p;c;B;t;B;t;w;t;V;L;J;J;d;d;m;t;L;m;T
C;t;p;N;f;t;b;N;W;b;t;S;J;D;H;q;G;Z;J;F;L;f;L;r,d;P;s;H;l;s;R;B;H;c;Z;d;q;D;F;D;Z;w;w;J,s;n;j;V;l;v;T;P;l;P;j;V;l;Q;l;H;W;j;p;S;m;z;g;N;N;z;S;m;t;p;S;m
q;h;Z;t;S;V;q;C;q;T;h;G;c;G;z;Z;n;n;f;Z;c;B,W;b;d;d;W;b;D;w;r;B;z;c;p;z;H;p;B;b,D;B;B;M;F;W;R;J;D;r;D;F;W;L;W;l;j;C;q;j;Q;j;F;v;t;C;s;q;T;j;q;s
v;h;F;T;z;R;z;z;T;m;P;v;b;p;l;W;F;t;Q;t;t;Q;Q;Z;t;Z;h;M;Z;q;c;q;S;Q,f;J;V;C;f;D;f;J;N;C;L;D;w;J;N;G;m;s;s;Z;g;w;q;g;Z;c;m;t;g;c;m;s,V;m;d;V;N;L;H;G;G;V;D;B;d;f;L;C;H;n;L;G;H;n;b;W;p;T;p;l;W;b;d;d;R;T;l;z;p;l;W;P;p;b;F;p
s;m;w;t;N;V;q;R;j;N;m;Z;j;Z;B;D;S;v;z;S;z;l,F;n;T;J;F;c;T;T;F;c;c;C;r;J;G;T;L;n;c;d;C;C;c;P;J;Z;f;B;B;D;S;l;S;J;w;Z;D;l;g;g;S;f;f;v;g;S;S;f,F;W;T;F;G;L;F;W;L;C;P;W;r;C;n;F;n;Q;W;N;b;Q;V;V;w;p;h;h;m;H;H;b;p;t;V;s;s;s
B;r;r;g;r;t;g;f;B;p;P;F;h;h;g;M;W;q,Z;G;v;s;v;D;G;C;l;v;s;S;R;S;c;p;G;B;h;P;p;h;W;M;P;h;h;T;N;h,S;B;S;B;d;B;Z;C;c;d;w;H;r;V;Q;w;Q;r
q;m;F;q;d;V;t;q;s;V;d;z;q;G;b;w;M;J;w;G;P;p;m;P;H;M,Z;j;T;j;L;Q;L;L;D;r;r;L;j;c;F;h;l;f;r;G;H;p;p;f;b;J;w;G;p;M;M;p;G;H;w;R;C;C,B;T;l;Z;j;r;B;B;B;c;L;T;c;D;r;j;B;l;T;h;W;B;j;B;t;W;N;q;n;S;z;S;n;s;S;d;v;s;F;g;g;N;n;q;V;V;n;v
z;V;v;m;j;G;g;p;c;J;n;b;T;T;T;J;H;R;H;S;R;b,N;P;F;r;F;Q;f;C;L;P;r;d;R;l;b;t;Q;R;R;v;B;t;H;b,f;r;M;L;q;P;F;M;r;f;r;P;L;C;w;q;q;N;v;j;c;z;w;w;n;m;w;g;g;G;m;s;s;n;m;n;n;m
H;b;F;J;h;h;s;h;s;f;f;c;v;s;l;m;G;m;L;F;r;Q;B;r;l;F;T;G,j;N;R;P;w;w;P;j;S;P;C;d;C;d;v;R;z;R;B;T;l;R;z;m;G;r;m;B,n;C;S;W;d;N;j;C;C;P;q;v;t;t;t;Z;n;D;s;c;t;h
S;c;S;r;R;T;P;c;S;S;D;R;W;S;p;t;W;c;d;m;m;W;G;b;m;G;G;L;m;L;J;v;N;J;N;b;b;J,f;l;z;H;j;F;p;Z;j;F;f;j;j;g;s;z;j;l;q;z;J;N;n;n;v;s;m;b;M;m;G;v;J;L;N;N;b;m;J;v,j;F;Z;F;V;p;f;f;p;V;l;q;f;Q;h;g;t;T;w;c;T;V;t;r;T;c;R;B;w;B;T;D
r;H;r;d;G;S;M;S;S;b;Z;b;j;S;h;j,q;Z;f;D;B;B;v;l;l;v;v;W;L;t;q;b;b;Q;w;h;J;j;b;t;w;b;n;Q;g;N,W;z;W;l;z;Z;m;L;W;B;L;Z;L;z;C;z;r;H;M;V;c;R;r;M;R;F;R;C;C;c;c;F
B;z;d;p;l;p;p;D;l;B;B;r;q;W;n;j;F;M;B;W;q;N;W;q,w;h;Z;h;Z;S;S;H;h;h;V;S;r;v;S;g;H;P;v;g;v;j;n;F;T;P;s;F;F;n;n;N;T;c;j;T;F;n;T;T;s;c,H;L;C;w;V;S;f;Z;L;f;f;S;H;h;L;v;w;t;Q;b;J;b;r;d;G;l;R;R;r;G;d;m;p;z;t;G
g;r;D;F;f;D;l;f;C;f;t;C;z;C;f;N;z;t;c;l;N;F;r;B;N;Q;j;b;Z;j;J;j;j;P;P;V;s;j;N;v;s;b;v;P;s;j,H;w;w;T;p;G;p;R;w;M;d;p;H;W;h;v;j;z;V;s;P;J;j;J;G;V;v;V;Z;s,S;h;p;h;R;p;w;z;M;W;d;p;H;d;w;W;H;w;M;p;n;H;w;L;D;m;m;g;c;L;C;C;D;t;L;D;C;C;S;l;c;g;c;f;C;D
c;c;q;q;L;L;q;C;q;T;S;l;Z;M;L;Q;M;l;l;Z;T;v;n;N;f;j;d;d;t;t;m;m;D;p;R;J;j;v;h;f;p;f;t;h;R;m;d;f,r;b;V;s;s;W;w;g;g;F;r;G;s;W;z;P;b;V;F;G;J;p;f;t;Q;R;P;D;m;Q;D;p;d;P;m;d;J;m;f;R,b;B;H;W;W;H;z;W;H;W;W;H;r;s;V;b;s;F;g;w;b;F;q;q;M;L;T;n;B;c;l;T;M;M;S;n;L;n;q;L;q;M;Q;Z
C;c;S;P;G;C;C;P;r;d;P;t;d;j;c;s;B;L;D;g;h;b;V;L;h;q;D;l,v;M;J;w;T;H;z;P;v;z;V;w;q;B;B;D;b;l;l;s,Q;N;v;M;F;f;R;M;J;H;P;Z;H;j;n;f;W;m;d;f;t;S;j;S;n;p
d;n;B;C;P;h;h;B;C;r;Q;f;C;h;d;b;N;V;G;L;s;z;z;D;z;V;D;s;T;b;W;T,H;g;c;J;g;p;p;p;P;q;q;H;w;P;w;J;S;c;z;V;z;D;s;s;N;N;V;W;T;t;q;V;V;G;t;s,J;H;R;F;p;j;F;c;c;p;l;c;R;w;P;J;p;H;P;S;c;p;M;P;Q;m;C;d;B;Q;Q;f;Q;j;j;h;C;f;B;C;r;Q;Q;v;d;m;n;n
r;Q;G;m;V;R;L;R;b;D;R;H;m;m;Z;L;G;B;G;V;L;H;B;V;F;s;p;S;s;t;W;W;W;N;J;c;s;g;p;Q;T;S;s;N;p;p;J;S,q;l;l;d;h;P;d;f;C;g;n;s;p;J;F;W;C;F;s;F;N;T,j;M;M;z;w;n;d;f;h;n;w;P;f;q;P;M;j;g;j;M;V;B;r;G;B;m;r;H;D;H;L;Z;b;j;R;G;H;b;H;j
w;z;p;Z;f;z;H;R;S;R;f;z;g;H;f;f;f;Z;w;w;S;t;C;t;S;r;B;h;B;B;C;T;r;t;F;h;h;B;F;G,Q;P;j;Q;Q;Q;D;c;D;W;J;N;F;W;t;r;t;W;r;G;m;T;C;M;t;m;B;W,l;D;v;v;D;Q;c;d;j;Q;c;Q;L;v;l;D;w;n;p;F;g;b;b;z;n;Z;Z;g;l;Z;s;l
R;f;M;F;T;M;F;r;V;r;S;R;F;P;l;F;S;f;V;l;H;p;L;q;g;z;p;H;B;L;z;H;B;B;V;z;V;p;H;G,C;c;h;b;h;c;w;d;m;d;J;m;w;J;J;t;G;g;n;q;z;p;p;L;m;G;G;B;Q;q;Q;p,h;C;s;s;t;C;J;w;L;v;M;R;v;s;Z;s;T;R
f;Q;l;f;M;l;N;C;l;Q;h;h;Z;h;r;l;W;r;W;w,n;j;D;b;n;T;D;T;B;t;G;j;m;r;G;v;S;h,b;g;s;h;B;d;B;c;D;b;T;T;d;n;n;n;T;q;c;q;L;g;q;f;p;f;Q;p;p;C;s;C;M;s;H;H;V;V;p;H;H;N;C;H;F;F
P;b;C;n;T;b;z;J;n;q;Q;N;z;b;b;T;N;D;d;p;w;c;m;j;D;m;w;j;G;Q;j;c;c;w,h;W;g;v;S;d;L;v;w;c;G;j;S;p;S;m,v;V;f;r;F;v;v;h;H;F;T;Z;n;d;J;q
F;F;v;R;V;C;R;q;V;R;c;f;s;D;L;r;g;q;G;N;W;j;j;H;f;h;Q;Q;z;G;W;j;Q;H;z;N,p;p;J;P;B;w;p;l;w;S;B;J;T;m;P;p;T;z;W;W;S;t;z;H;H;j;N;N;L;N;z;H;N;h,w;n;w;M;P;b;L;J;M;J;l;l;J;J;w;B;m;J;m;n;L;V;v;C;v;s;C;s;b;F;g;D;r;R;r;s;C;s;v;r;q;c
j;q;H;g;V;g;d;g;G;Q;t;t;W;C;t;N;q;N;f;l;m;l;l;g;F;n;f;D;n;m;F;F;l;p;c;l,T;Z;Z;s;r;r;w;w;h;w;r;s;r;Z;R;G;m;h;c;f;S;n;h;G;l;m;S;F;c;f,r;s;L;v;v;b;J;P;P;L;B;G;P;C;Q;q;H;W;t;M;C;M;H;N
W;z;z;B;p;C;B;p;M;s;B;p;C;v;C;f;s;g;n;P;P;f;H;g;b;f;F;N;f;F,j;t;d;T;L;L;j;G;T;G;j;D;j;L;b;b;b;G;l;D;L;L;L;m;f;F;g;m;m;f;g;r;P;r;g;m;N;P;H;S;n;n;N;n;q;F;S;q,j;b;R;R;b;j;l;w;l;R;V;p;v;W;w;v;z;B;p;B
q;p;w;z;C;z;C;z;n;F;z;n;T;c;C;v;r;c;r;v;V;c;L;b,c;P;m;N;M;H;S;l;M;s;L;f;v;W;g;s;r;W;v;L,m;M;H;G;P;D;M;B;G;S;G;P;H;l;P;B;c;B;P;z;z;n;n;z;p;d;Q;F;B;j;q;R;F;d;w;d;n;n
Q;G;Z;L;J;z;m;J;r;Z;g;Z;z;Z;h;N;Q;F;q;D;W;l;W;P;W;D;F;C;W;N;R;l;P;W,h;M;M;b;h;V;b;h;H;W;C;s;P;W;C;M;R;s,B;w;j;b;S;H;V;B;V;v;f;c;T;f;Z;g;Z;z;Q;h;r;z;d;G;r;t
c;v;P;T;j;f;D;P;p;D;m;m;B;j;b;Q;j;Z;M;d;l;B;Z;j,C;H;N;n;g;h;N;C;h;V;z;N;g;r;F;V;w;C;M;J;L;M;M;M;M;M;Q;Q;d;b;L;Z,F;N;S;z;S;h;r;H;h;N;n;W;g;V;n;W;f;v;f;b;p;f;p;D;G;T;f;v;s;G
F;F;p;V;r;Z;h;p;T;l;S;Q;l;Q;z;T;t;R;t;Z;H;f;m;P;m;J;D;b;R;t;Z;J,j;N;n;w;B;L;n;W;w;B;g;N;B;N;C;w;s;N;g;s;M;s;C;L;V;f;D;W;f;m;D;J;R;f;f;m;R;R;t;m;f;R;m;P;D;R;t;R,B;n;L;d;N;d;j;n;B;N;c;L;n;g;d;C;V;B;n;d;g;l;l;F;l;Q;r;r;p;Q;l;S;S;F;r;Q;p;h;F;c;Q;q
J;m;V;L;J;P;M;N;j;m;V;J;p;M;L;J;S;V;m;N;Q;Z;Z;Q;Z;Z;r;n;T;H;q;Z;Q;H;T;r;T;T;M;r,l;t;f;d;w;C;h;h;w;R;d;R;s;w;D;D;d;n;B;Q;q;q;W;N;T;q;r;r;H;r;q;Z;R;r,d;w;d;w;w;D;w;s;G;l;h;h;D;F;t;s;C;w;h;s;J;L;c;P;m;G;P;c;G;z;S;j;S;j;j;L;z;N;P;S
Q;g;S;b;g;Q;C;L;Q;S;J;F;M;c;c;L;F;L;V;V;z;H,W;B;N;f;f;r;B;p;B;N;d;N;R;d;W;D;f;p;t;B;t;d;z;W;c;M;Z;Z;V;P;M;V;w;H;M;m;s;V;H;F;c;c;H;s;D;s;V;c,p;t;p;h;R;W;r;f;G;R;G;R;n;q;l;C;S;Q;v;h;q;b;C;z;J;S
V;v;d;M;L;M;L;M;B;M;l;V;l;V;s;c;h;s;N;p;D;G;p;d;N;s;G;c,t;q;F;S;m;n;m;n;n;t;t;G;f;D;q;N;c;f;v;N;D;D,n;z;R;H;n;r;w;r;r;W;R;r;r;z;H;t;b;M;l;T;M;B;j;C;v;W;L;g;B;B;M;l
p;C;B;l;R;v;z;w;z;l;C;z;v;Z;q;q;D;w;z;m;v;g;t;s;L;s;Q;d;g;Z;s;g;P;N;t;d;r;s;W;r;s;t,J;b;G;j;b;G;V;G;H;S;F;b;h;b;n;h;T;S;h;S;T;b;Q;t;Q;r;P;s;L;s;H;L;Q;g;N;R;t;s;g;d;Q;s;L;P,G;n;n;b;J;b;G;M;G;b;S;j;j;b;S;b;C;z;q;l;w;M;R;R;D;z;q;z;M;B;B;v
T;T;V;R;J;V;M;W;M;s;h;S;Q;t;j;S;V;T;Q;J;R;Q;l;c;C;B;n;c;J;c;c;d;p;p;n;J;c;B;B;D;n;g;F;p;g;P,f;r;v;f;z;f;H;r;w;z;Z;N;r;t;N;w;z;z;z;Z;n;c;C;C;Z;F;d;F;F;C;g;B;D;p;P;c;B;c;B;g,L;w;N;G;b;q;w;v;m;v;v;t;b;N;Q;j;Q;l;V;V;R;W;T;G;T;Q;W;M
R;n;g;g;w;V;L;R;L;D;f;C;V;Z;h;f;p;D;G;G;M;G;M;G;c;G;z;G;N;H;v;v,j;m;m;W;B;T;S;s;B;m;F;m;S;z;c;t;s;q;p;c;c;H;v;z;p;N,S;B;S;r;T;b;l;S;Q;P;b;Q;h;N;w;w;Z;f;P;V;d;Z;P;f
C;C;v;C;w;z;f;N;S;t;L;z;f;r;b;m;M;J;b;Z;M;t;l;s;b;J;M;W,g;P;P;P;B;q;D;j;B;c;P;F;p;V;g;B;R;b;n;M;s;V;s;b;J;Z;n;W;s;d;b;S;b;M,q;g;D;P;H;j;H;c;P;h;p;D;R;R;p;P;B;R;p;C;G;S;L;w;v;H;Q;w;G;f;z;r;H;L;G;L;T;L
C;L;G;q;D;Z;Z;L;T;d;d;d;P;s;d;J;p;q,g;b;R;b;b;n;g;h;n;r;W;v;g;r;d;J;d;S;T;R;S;s;V;N;J;l;l;d,h;M;n;w;r;j;n;n;j;g;g;v;n;L;D;w;G;f;f;T;f;w;C;Z;Z;Z
N;z;J;H;b;N;H;N;N;z;J;z;g;m;H;m;z;p;Q;S;v;v;L;q;b;L;s;V;V;s;V;G;v;B,W;t;W;h;t;W;D;d;r;Z;l;d;D;W;r;W;T;l;Z;g;p;p;V;V;s;q;Q;T;V;Q;B;q;s;G;q;B;s;Q;V;p,j;W;j;W;R;R;R;l;P;c;H;R;w;J;g;w
C;C;n;n;F;T;m;n;P;C;M;C;R;N;f;n;w;G;w;d;f;z;v;w;w;l,V;Q;Q;V;S;h;D;S;S;s;h;h;D;D;t;D;L;h;j;c;c;G;j;L;B;B;z;B;z;l;Z;f;l;N;Z;v;w;Z;z;d;w;B;z;p;S;N;N;Z,Q;L;H;h;J;D;D;h;D;h;g;s;c;g;t;j;b;G;H;T;r;W;b;r;T;b;R;m;b;F;r;m
C;J;b;L;v;J;v;b;w;t;F;H;q;v;L;z;w;J;q;q;q;t;H;W;T;W;R;g;D;S;c;D;R;S;W;Q;Q;j;T;R;c;W;R;D;L;T,m;s;s;G;s;M;N;p;h;Z;M;N;s;P;P;B;n;h;S;j;R;g;d;n;Q;R;d;W;g;d;j;g;r;c;D;n,G;G;m;B;M;M;s;f;f;m;s;l;M;G;s;h;Z;l;M;p;h;G;q;C;z;H;C;b;z;l;b;v;z;q;w;z;z;g;F;J;g;g;C;F
W;C;g;W;B;p;h;p;W;L;Q;Z;Q;p;g;d;h;G;d;w;m;f;b;f;F;R;V;R;j;R;T;b;b;S;F;t;t;d;b;S;b;T,q;q;r;Z;n;D;N;q;Z;J;D;T;V;z;R;j;V;F;b;f;S;N,r;P;M;v;q;J;J;q;r;J;M;P;J;n;Z;M;Z;Z;g;L;P;g;L;W;L;g;g;W;Q;g;h;w;h;m;B;h
C;W;G;G;z;d;H;H;m;P;P;S;m;P;s;C,L;q;w;l;Z;w;R;L;r;P;M;Q;l;M;q;r;l;b;Z;r;Q;R;s;S;N;s;m;s;s;S;N;S;s;N;c;B;N;p;g;m;s;J,l;w;L;D;Q;h;r;D;M;Q;q;P;G;f;h;z;G;G;j;h;G;n
Z;q;D;l;Z;s;s;C;q;J;J;M;v;p;d;B;p;B;B;m;B;Q;S;M;R;p,w;L;g;V;c;b;g;F;L;z;T;L;T;N;N;Z;m;N;N;R;d;j;d;R;m;F,H;Z;H;b;c;t;W;T;w;g;V;W;g;s;f;r;n;n;P;q;l;n;s;W;l;D
R;S;n;w;S;P;F;c;L;n;F;P;n;R;w;j;z;c;t;z;b;G;N;l;Z;g;N;b;b;G;d;G;p;L;h;Z;d;p;g;M,B;q;q;B;f;M;v;T;m;m;J;q;D;g;G;N;V;d;G;V;b;V;J;J;Z;G,v;s;T;D;f;q;B;m;H;m;M;W;Q;C;w;j;t;r;H;j;j;S;F;F;n;R;S;n
L;s;C;m;m;c;D;H;R;j;d;t;N;M;s;t;w;w;z;J,T;v;T;h;q;f;B;F;B;N;T;n;n;n;d;T;t;L,l;v;G;Q;f;b;F;Q;G;b;l;F;r;R;c;c;L;R;S;S;l;P;P;V;H;S
q;b;L;p;q;T;H;S;q;p;b;q;b;r;P;c;Q;g;j;P;D;j;c;d;D;L,g;n;z;h;h;B;B;w;B;W;Z;z;M;g;l;m;j;D;r;D;P;j;v;f;d;v;Q;P;d;w;t;d,W;Z;Z;z;Z;Z;l;Z;m;h;s;M;m;F;g;R;B;B;B;z;H;H;J;p;N;J;G;V;R;S;J;V;G;T;V;p;N;q;C;H
J;D;p;h;h;G;h;D;d;G;z;W;R;B;n;v;q;q;L;D;N;L;M;n;L;w,g;s;r;T;H;H;f;f;T;H;P;c;r;P;r;l;H;C;N;Z;h;v;B;Z;n;Z;N;L;h;P;v;B;N;w;v;h,s;H;V;C;S;s;S;g;h;J;p;S;J;j;Q;h
J;T;M;G;l;f;j;l;T;d;q;j;n;q;b;n;q;F;w;q;m;n;b;Q,P;B;Z;h;B;B;c;W;R;Z;p;r;P;Z;c;Z;D;D;C;Z;T;Z;R;g;n;n;z;w;b;b;s;b;n;v;h;b;v;z;n;F;s;N;F;F;v;v;N;Q,B;c;W;r;V;g;C;C;Z;T;D;R;D;r;l;G;t;t;f;V;t;M;d;d;S;J;l;H
v;w;w;v;p;V;b;S;v;n;S;R;R;m;f;M;C;m;T;H;V;H;T;B;H;B,Q;L;Z;g;D;P;g;S;D;g;G;T;M;Z;f;m;T;T;B;Z,Q;D;D;s;Q;F;D;l;z;l;g;t;J;l;L;d;F;D;g;S;J;Q;F;v;v;p;R;v;j;q;z;j;R;w;w;w;z;W;v;h;v;W;w;q;j;j
